0,r,512
130000000,r,512
130000000,s,512
310000000,r,512
2190000000,s,512
2590000000,r,512
2600000000,s,512
2600000000,s,512
3000000000,r,512
3000000000,r,512
3000000000,r,512
3000000000,r,512
3000000000,r,512
3000000000,r,512
3000000000,r,512
3090000000,r,512
3090000000,r,512
3090000000,r,512
3090000000,r,512
3090000000,s,512
3440000000,r,512
3510000000,s,512
3950000000,r,512
3950000000,r,512
4390000000,s,512
4640000000,r,512
4640000000,s,512
4640000000,s,512
4860000000,r,512
4860000000,r,512
4860000000,r,512
4860000000,r,512
4860000000,r,512
4860000000,r,512
4860000000,r,512
5040000000,r,512
5040000000,r,512
5040000000,r,512
5040000000,s,512
5040000000,s,512
5250000000,r,512
5380000000,r,512
5380000000,s,512
5490000000,r,512
5490000000,r,512
5490000000,r,512
5490000000,r,512
5490000000,r,512
5490000000,r,512
5490000000,r,512
5590000000,r,512
5590000000,r,512
5590000000,r,512
5590000000,r,512
5590000000,r,512
5590000000,r,512
5590000000,r,512
5590000000,r,512
5590000000,r,512
5590000000,r,512
5590000000,r,512
5590000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,r,512
5680000000,s,512
5680000000,r,512
5680000000,r,512
5810000000,r,512
5810000000,r,512
5810000000,r,512
5810000000,r,512
5810000000,r,512
5810000000,r,512
5870000000,s,512
5870000000,s,512
5870000000,s,512
5870000000,s,512
5870000000,s,512
5870000000,s,512
5870000000,s,512
5870000000,s,512
5870000000,s,512
5870000000,s,512
5870000000,s,512
5870000000,s,512
5870000000,s,512
5890000000,s,512
5890000000,s,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6090000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6180000000,s,512
6180000000,r,512
6180000000,r,512
6180000000,r,512
6190000000,r,512
6190000000,r,512
6190000000,r,512
6190000000,r,512
6190000000,r,512
6190000000,r,512
6190000000,r,512
6190000000,r,512
6270000000,r,512
6270000000,r,512
6270000000,r,512
6270000000,s,512
6270000000,r,512
6270000000,r,512
6270000000,r,512
6270000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6280000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6370000000,r,512
6380000000,r,512
6380000000,r,512
6380000000,r,512
6380000000,r,512
6380000000,r,512
6380000000,r,512
6380000000,r,512
6380000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,s,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6460000000,r,512
6470000000,r,512
6470000000,r,512
6470000000,r,512
6470000000,r,512
6470000000,r,512
6470000000,r,512
6470000000,r,512
6470000000,r,512
6550000000,r,512
6550000000,r,512
6550000000,r,512
6550000000,r,512
6550000000,r,512
6550000000,r,512
6550000000,r,512
6550000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,s,512
6560000000,s,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,s,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6560000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,s,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6650000000,r,512
6660000000,r,512
6660000000,r,512
6660000000,r,512
6660000000,r,512
6660000000,r,512
6660000000,r,512
6660000000,r,512
6660000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,r,512
6740000000,s,512
6750000000,r,512
6750000000,r,512
6750000000,r,512
6750000000,r,512
6750000000,r,512
6750000000,r,512
6750000000,r,512
6750000000,r,512
6790000000,r,512
6790000000,r,512
6790000000,r,512
6790000000,r,512
6790000000,r,512
6790000000,r,512
6790000000,r,512
6790000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,s,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6840000000,r,512
6850000000,r,512
6850000000,r,512
6850000000,r,512
6850000000,r,512
6850000000,r,512
6850000000,r,512
6850000000,r,512
6850000000,s,512
6850000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6930000000,r,512
6940000000,r,512
6940000000,r,512
6940000000,r,512
6940000000,r,512
6940000000,r,512
6940000000,r,512
6940000000,r,512
6940000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,s,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7020000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7030000000,r,512
7070000000,r,512
7070000000,r,512
7070000000,r,512
7070000000,r,512
7070000000,r,512
7070000000,r,512
7070000000,r,512
7070000000,s,512
7070000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,s,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7120000000,r,512
7130000000,r,512
7130000000,r,512
7130000000,r,512
7130000000,r,512
7130000000,r,512
7130000000,r,512
7130000000,r,512
7130000000,r,512
7170000000,r,512
7170000000,r,512
7170000000,r,512
7170000000,r,512
7170000000,r,512
7170000000,r,512
7170000000,r,512
7170000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,s,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7210000000,r,512
7220000000,r,512
7220000000,r,512
7220000000,r,512
7220000000,r,512
7220000000,r,512
7220000000,r,512
7220000000,r,512
7220000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7300000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,s,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,s,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7310000000,r,512
7360000000,r,512
7360000000,r,512
7360000000,r,512
7360000000,r,512
7360000000,r,512
7360000000,r,512
7360000000,r,512
7360000000,r,512
7360000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,s,512
7400000000,r,512
7400000000,r,512
7400000000,r,512
7400000000,s,512
7400000000,s,512
7400000000,s,512
7400000000,s,512
7400000000,s,512
7400000000,s,512
7410000000,r,512
7410000000,r,512
7410000000,r,512
7410000000,r,512
7410000000,r,512
7410000000,r,512
7410000000,r,512
7410000000,r,512
7410000000,s,512
7410000000,s,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,s,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7490000000,r,512
7500000000,r,512
7500000000,r,512
7500000000,r,512
7500000000,r,512
7500000000,s,512
7500000000,r,512
7500000000,r,512
7500000000,r,512
7500000000,r,512
7540000000,r,512
7540000000,r,512
7540000000,r,512
7540000000,r,512
7540000000,r,512
7540000000,r,512
7540000000,r,512
7540000000,r,512
7580000000,r,512
7580000000,r,512
7580000000,r,512
7580000000,r,512
7580000000,r,512
7580000000,r,512
7580000000,r,512
7580000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,r,512
7590000000,s,512
7590000000,r,512
7600000000,r,512
7600000000,r,512
7600000000,r,512
7600000000,r,512
7600000000,r,512
7600000000,r,512
7600000000,r,512
7600000000,r,512
7640000000,r,512
7640000000,r,512
7640000000,r,512
7640000000,r,512
7640000000,r,512
7640000000,r,512
7640000000,r,512
7640000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,s,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,s,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7680000000,r,512
7730000000,r,512
7730000000,r,512
7730000000,r,512
7730000000,r,512
7730000000,r,512
7730000000,r,512
7730000000,r,512
7730000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7770000000,r,512
7780000000,r,512
7780000000,r,512
7780000000,r,512
7780000000,r,512
7780000000,r,512
7780000000,r,512
7780000000,r,512
7780000000,r,512
7780000000,r,512
7780000000,r,512
7780000000,s,512
