0,s,514
176269054,r,514
3821089029,s,514
3972115993,r,514
3974971055,s,514
5471107006,r,514
5471122980,r,514
5471177101,r,514
5471312999,r,514
5471354007,r,514
5471355915,r,514
5471513032,s,514
5482186079,r,514
5482199907,r,514
5482280015,r,514
5482283115,r,514
5511682033,s,514
5550251960,s,514
5550673007,s,514
5599256992,r,514
5599277019,r,514
5599344015,r,514
5599347114,r,514
5599419116,r,514
5599422931,r,514
5599468946,r,514
5610128879,r,514
5610171079,r,514
5610173940,r,514
5610191106,r,514
5610193014,r,514
5619796037,s,514
5650043010,r,514
5650063991,r,514
5727428913,r,514
5727447032,r,514
5727509021,r,514
5800162076,s,514
5855420112,r,514
5859755992,s,514
5881891012,s,514
5919655084,s,514
5919929981,s,514
5920438051,s,514
5933444023,s,514
6009680986,s,514
6009779930,s,514
6016321897,r,514
6019639968,s,514
6029736995,s,514
6029788017,s,514
6029859066,s,514
6029990911,s,514
6075187921,r,514
6075210094,r,514
6076086044,r,514
6076091051,r,514
6076129913,r,514
6090579032,r,514
6090646982,r,514
6090651035,r,514
6101176023,r,514
6101191043,r,514
6101245880,r,514
6101536989,s,514
6106908082,r,514
6106913089,r,514
6106956005,r,514
6116791009,r,514
6117027997,s,514
6158605098,r,514
6158617019,r,514
6203466892,r,514
6203485965,r,514
6204144954,r,514
6204242944,r,514
6204291105,r,514
6204293966,r,514
6204416990,s,514
6218487024,r,514
6218492984,r,514
6218544960,r,514
6218547105,r,514
6229163885,r,514
6229177951,r,514
6229238033,r,514
6229240894,r,514
6235080003,r,514
6235086917,r,514
6235136032,r,514
6235137939,r,514
6244999885,r,514
6245007991,r,514
6258100032,r,514
6286798000,r,514
6286870956,r,514
6286875963,r,514
6289299011,s,514
6331470012,r,514
6331496000,r,514
6332285881,r,514
6332289934,r,514
6332345962,r,514
6332349061,r,514
6332385063,r,514
6332386970,r,514
6346848964,r,514
6346858978,r,514
6346910953,r,514
6346914052,r,514
6357217073,r,514
6357230901,r,514
6357271909,r,514
6357275009,r,514
6357319116,r,514
6357321977,r,514
6363152027,r,514
6363157033,r,514
6363207101,r,514
6363210916,r,514
6369677066,s,514
6369970083,s,514
6373464107,r,514
6373467922,r,514
6373507976,r,514
6373511075,r,514
6414900064,r,514
6414910078,r,514
6414959907,r,514
6414963006,r,514
6419729948,s,514
6419950962,s,514
6420998096,s,514
6421046018,s,514
6421081066,s,514
6543179988,r,514
6559917926,s,514
6563050985,s,514
6563726902,s,514
6564316987,s,514
6564923048,s,514
6612232923,r,514
6692272901,r,514
6699971914,s,514
6701069116,s,514
6702061891,r,514
6703629016,r,514
6703671932,r,514
6704750061,r,514
6705094099,r,514
6705097913,r,514
6705136060,r,514
6705647945,r,514
6705684900,r,514
6706125020,r,514
6713907957,r,514
6820969104,r,514
6924415111,r,514
6949462890,r,514
6962057113,s,514
6971534013,r,514
7077559947,r,514
7077832937,s,514
7096108913,r,514
7099704980,s,514
7114396095,r,514
7116750001,r,514
7127492904,r,514
7139460086,r,514
7152153015,r,514
7159707069,s,514
7168766021,r,514
7179693937,s,514
7181083917,r,514
7195707082,r,514
7195764064,r,514
7199677944,s,514
7205610036,r,514
7209443092,r,514
7209615945,s,514
7209758996,s,514
7225425958,r,514
7237636089,r,514
7249126911,r,514
7260715961,r,514
7272597074,r,514
7283968925,r,514
7284008979,r,514
7299302101,r,514
7311124086,r,514
7329350948,r,514
7337647914,r,514
7347395896,r,514
7369379043,r,514
7380835056,r,514
7381207942,r,514
7410216093,r,514
7427403926,r,514
7430078029,r,514
7430195093,s,514
7442904949,r,514
7449656963,s,514
7461915016,r,514
7465671062,r,514
7496567964,r,514
7506558895,r,514
7508964061,r,514
7516206979,r,514
7531837940,r,514
7544264078,r,514
7557921886,r,514
7557930946,r,514
7564548015,r,514
7574187040,r,514
7576359033,r,514
7590732097,r,514
7590766906,r,514
7601434946,r,514
7604021072,s,514
7608619928,r,514
7608736991,s,514
7624742984,r,514
7626751899,r,514
7637343883,r,514
7649847984,r,514
7661228895,r,514
7663882970,r,514
7663942098,r,514
7665695905,s,514
