0,s,514
497000,r,514
47130000,s,514
209892000,r,514
255685000,s,514
837368000,r,514
2981032000,s,514
4004546000,r,514
4076868000,s,514
4155465999,r,514
4155475000,r,514
4161901999,s,514
8582940000,r,514
8694551000,s,514
9375141000,r,514
9422971000,s,514
9422979000,s,514
10167182000,r,514
10167190000,r,514
10167192000,r,514
10167194000,r,514
10167204000,r,514
10167214000,r,514
10214946000,s,514
10900910000,r,514
10948283000,s,514
10989896000,s,514
11759448000,r,514
69981497000,s,514
70687406000,r,514
