0,s,514
201900000,r,514
201900000,r,514
405400000,r,514
405400000,r,514
405400000,r,514
405400000,r,514
406400000,s,514
406400000,s,514
406400000,s,514
607600000,r,514
607600000,r,514
608500000,s,514
608500000,s,514
608500000,s,514
792100000,s,514
810000000,r,514
813700000,r,514
813700000,r,514
813700000,r,514
813700000,r,514
813700000,r,514
901200000,r,514
901800000,s,514
997500000,r,514
998100000,s,514
1198700000,r,514
1802300000,s,514
1848300000,r,514
1849100000,s,514
2002900000,r,514
2003400000,s,514
2159500000,r,514
2353900000,s,514
2548400000,r,514
2549200000,s,514
2687000000,r,514
2687900000,s,514
2798000000,s,514
2798000000,s,514
2800300000,s,514
2961500000,s,514
2988600000,r,514
2988600000,r,514
2988600000,r,514
2997300000,r,514
2997300000,r,514
2997300000,r,514
2997300000,r,514
2997300000,r,514
2997300000,r,514
2998700000,r,514
3000800000,r,514
3000800000,r,514
3000800000,r,514
3000800000,r,514
3000800000,r,514
3001400000,s,514
3004400000,r,514
3008300000,r,514
3189100000,r,514
3189100000,r,514
3189100000,r,514
3191400000,s,514
3231700000,s,514
3282600000,r,514
3286700000,s,514
3286700000,s,514
3331800000,s,514
3492800000,r,514
3600600000,r,514
3600600000,r,514
3600600000,r,514
3623200000,r,514
3623200000,r,514
3623200000,r,514
3623200000,r,514
3623200000,r,514
3623200000,r,514
3623200000,r,514
3635900000,r,514
3635900000,r,514
3635900000,r,514
3635900000,r,514
3635900000,r,514
3709100000,r,514
3711800000,s,514
3711800000,s,514
3713200000,r,514
3713200000,r,514
3722500000,s,514
3757400000,r,514
3758900000,s,514
3822800000,s,514
4011900000,r,514
4011900000,r,514
4011900000,r,514
4023900000,r,514
4024400000,s,514
4064700000,r,514
4065500000,s,514
4072000000,r,514
4098400000,r,514
4098400000,r,514
4098400000,r,514
4098400000,r,514
4098400000,r,514
4098400000,r,514
4098400000,r,514
4101000000,s,514
4104800000,s,514
4398900000,r,514
4399900000,s,514
4416300000,r,514
4416300000,r,514
4419300000,s,514
4424200000,s,514
4501100000,r,514
4501100000,r,514
4501100000,r,514
4501100000,r,514
4501100000,r,514
4501100000,r,514
4501100000,r,514
4587200000,r,514
4587200000,r,514
4587200000,r,514
4587200000,r,514
4587200000,r,514
4587200000,r,514
4587200000,r,514
4748400000,r,514
4749000000,s,514
4796900000,s,514
4800600000,s,514
4838400000,r,514
4851500000,r,514
4852100000,s,514
4997600000,r,514
4998300000,s,514
5074200000,r,514
5074200000,r,514
5074200000,r,514
5074900000,s,514
5116700000,r,514
5119100000,s,514
5119100000,s,514
5161600000,r,514
5278400000,s,514
5421100000,r,514
5421100000,r,514
5421100000,r,514
5507300000,r,514
5507300000,r,514
5507300000,r,514
5507300000,r,514
5507300000,r,514
5507300000,r,514
5507300000,r,514
5548800000,r,514
5550100000,s,514
5552700000,s,514
5601300000,r,514
5603000000,s,514
5603000000,s,514
5695000000,r,514
5695700000,s,514
5795500000,s,514
5849300000,r,514
5933000000,r,514
5933000000,r,514
5933000000,r,514
5941500000,r,514
5942000000,s,514
5997600000,r,514
5998300000,s,514
6025400000,r,514
6025400000,r,514
6025400000,r,514
6025400000,r,514
6025400000,r,514
6025400000,r,514
6025400000,r,514
6027600000,r,514
6028900000,s,514
6040600000,s,514
6056700000,r,514
6352500000,r,514
6353200000,s,514
6374200000,r,514
6375700000,s,514
6375700000,s,514
6706800000,r,514
6706800000,r,514
6708900000,s,514
6712600000,s,514
6712600000,s,514
6721700000,r,514
6721700000,r,514
6721700000,r,514
6721700000,r,514
6721700000,r,514
6721700000,r,514
6721700000,r,514
6725000000,s,514
6727500000,s,514
6802700000,s,514
6860200000,r,514
6860800000,s,514
7003800000,r,514
7004300000,s,514
7027300000,r,514
7043200000,r,514
7043600000,s,514
7046500000,r,514
7046500000,r,514
7046500000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7053700000,r,514
7118500000,r,514
7118500000,r,514
7118500000,r,514
7118500000,r,514
7118500000,r,514
7118500000,r,514
7118500000,r,514
7118500000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164300000,r,514
7164700000,s,514
7205100000,r,514
7205100000,r,514
7205100000,r,514
7205100000,r,514
7205100000,r,514
7205100000,r,514
7205100000,r,514
7205100000,r,514
7205500000,s,514
7243300000,r,514
7243300000,r,514
7243300000,r,514
7243300000,r,514
7243300000,r,514
7243300000,r,514
7243300000,r,514
7243300000,r,514
7243300000,r,514
7243300000,r,514
7243300000,r,514
7246700000,r,514
7246700000,r,514
7246700000,r,514
7246700000,r,514
7246700000,r,514
7246700000,r,514
7246700000,r,514
7246700000,r,514
7246700000,r,514
7246700000,r,514
7246700000,r,514
7254600000,r,514
7254600000,r,514
7254600000,r,514
7254600000,r,514
7254600000,r,514
